timestamp,x,y
1779961659.655046,7431,1033
1779961659.670569,7420,974
1779961659.690365,7436,983
1779961659.704104,7455,996
1779961659.725847,7503,1001
1779961659.742949,7537,1028
1779961659.757519,7497,980
1779961659.775478,7520,960
1779961659.79346,7534,957
1779961659.808374,7525,966
1779961659.830111,7590,968
1779961659.84342,7628,975
1779961659.862274,7620,967
1779961659.875742,7652,952
1779961659.891661,7651,933
1779961659.912659,7669,969
1779961659.940614,7801,867
1779961659.965289,7852,835
1779961659.982053,7900,928
1779961660.001637,7856,918
1779961660.017111,7829,850
1779961660.033725,7896,862
1779961660.04917,7874,811
1779961660.065345,7882,809
1779961660.082639,7915,742
1779961660.100146,7923,786
1779961660.116399,7960,772
1779961660.134177,7975,800
1779961660.149138,7947,758
1779961660.165884,7978,743
1779961660.182621,8016,750
1779961660.198461,7939,716
1779961660.218357,7974,789
1779961660.238875,7977,770
1779961660.255186,7991,771
1779961660.270001,7975,763
1779961660.287168,7973,775
1779961660.303139,7998,741
1779961660.321172,7915,704
1779961660.338223,7922,742
1779961660.353915,7862,640
1779961660.369517,7870,645
1779961660.392748,7922,653
1779961660.408809,7865,624
1779961660.424365,7936,594
1779961660.440421,7898,602
1779961660.45846,7877,605
1779961660.474971,7871,615
1779961660.49308,7853,595
1779961660.511488,7827,605
1779961660.533051,8180,922
1779961660.780412,8385,1048
1779961660.797218,7296,1914
1779961660.812601,7290,1549
1779961660.830917,7349,1250
1779961660.845846,7294,1145
1779961660.862646,7147,1136
1779961660.878482,6982,1166
1779961660.895309,7050,958
1779961660.909836,7171,911
1779961660.928983,7026,651
1779961660.944171,6958,783
1779961660.960008,6492,469
1779961660.978689,5982,450
1779961660.990935,6101,532
1779961661.008869,6611,647
1779961661.025409,6548,598
1779961661.044994,-1413,2397
1779961661.06291,654,1943
1779961661.080222,10022,-485
1779961661.093901,8513,-250
1779961661.112278,8452,444
1779961661.129329,8280,556
1779961661.145285,7982,523
1779961661.161557,8096,208
1779961661.175142,8078,163
1779961661.192571,8145,-281
1779961661.210841,8134,-83
1779961661.227098,8211,-377
1779961661.241027,8311,-203
1779961661.260411,8103,-553
1779961661.277389,7937,-532
1779961661.293871,7822,-590
1779961661.318044,7852,-841
1779961661.338673,-644,285
1779961661.357566,1212,-567
1779961661.371079,2044,-315
1779961661.388898,2005,-482
1779961661.403588,2027,-463
1779961661.419427,1967,-843
1779961661.436144,2107,-835
1779961661.453515,2044,-1007
1779961661.46837,2028,-1090
1779961661.485938,2141,-1332
1779961661.501942,2392,-1166
1779961661.518019,10665,-2778
1779961661.535021,8711,-2292
1779961661.553794,7895,-2130
1779961661.56828,7770,-1975
1779961661.587413,7565,-1821
1779961661.600071,7484,-1704
1779961661.619799,-969,95
1779961661.633211,979,-515
1779961661.652771,1779,-767
1779961661.666305,2084,-822
1779961661.683928,2131,-811
1779961661.698413,2036,-788
1779961661.717684,1998,-712
1779961661.733965,1982,-653
1779961661.750253,2027,-691
1779961661.766491,2145,-667
1779961661.782346,2202,-650
1779961661.799852,2246,-620
1779961661.816921,2252,-771
1779961661.831683,2291,-701
1779961661.849888,2081,-898
1779961661.863913,2032,-1089
1779961661.882253,2136,-778
1779961661.897609,2259,-905
1779961661.915499,2233,-935
1779961661.92947,10789,-2904
1779961661.946169,8761,-2596
1779961661.963696,7945,-2459
1779961661.978412,7642,-2298
1779961661.995156,7484,-2039
1779961662.010026,7438,-2003
1779961662.02615,7399,-2019
1779961662.04335,7377,-2093
1779961662.061641,7376,-2123
1779961662.076451,7400,-2174
1779961662.092321,7314,-2047
1779961662.109264,7271,-1997
1779961662.126738,7190,-2054
1779961662.141965,7149,-2063
1779961662.160838,7158,-2037
1779961662.176475,7171,-2055
1779961662.190851,7230,-2148
1779961662.207619,-1167,-346
1779961662.223995,9146,-2737
1779961662.241742,8199,-2441
1779961662.256885,7744,-2414
1779961662.27517,7672,-2370
1779961662.288342,7600,-2429
1779961662.307024,7554,-2489
1779961662.323465,7600,-2503
1779961662.339877,7723,-2599
1779961662.353693,7798,-2744
1779961662.36997,7540,-2833
1779961662.388596,7443,-2906
1779961662.404358,7424,-2869
1779961662.419721,7599,-2806
1779961662.434247,7653,-2853
1779961662.451959,7685,-2997
1779961662.467638,7639,-2812
1779961662.485159,7551,-2949
1779961662.500687,7500,-3068
1779961662.517404,7352,-3042
1779961662.534175,7357,-3164
1779961662.552494,7288,-3368
1779961662.565498,7278,-3305
1779961662.583507,7350,-2997
1779961662.598572,7438,-2977
1779961662.613488,7439,-3015
1779961662.631777,7569,-3092
1779961662.649677,7590,-3129
1779961662.665191,7535,-3098
1779961662.681883,7606,-3121
1779961662.698716,7583,-2863
1779961662.715267,7405,-3059
1779961662.730553,7227,-3188
1779961662.748573,7214,-3207
1779961662.765297,7195,-3249
1779961662.781748,7153,-2938
1779961662.803591,6908,-2891
1779961662.819578,6875,-2980
1779961662.834091,6954,-3099
1779961662.853246,7069,-3138
1779961662.868496,7042,-3200
1779961662.88501,7105,-3137
1779961662.901139,7197,-3009
1779961662.919269,7086,-3080
1779961662.934449,7119,-3038
1779961662.949575,7167,-3114
1779961662.967563,7221,-3137
1779961662.982729,7240,-3039
1779961662.996547,7245,-2975
1779961663.01257,7307,-3030
1779961663.029493,7337,-3040
1779961663.0466,7344,-3013
1779961663.061212,7381,-2969
1779961663.080679,7396,-3034
1779961663.09769,7448,-3055
1779961663.112581,7390,-2967
1779961663.128609,7367,-2921
1779961663.147377,7216,-2875
1779961663.162399,7194,-2859
1779961663.181231,7120,-2787
1779961663.196433,7194,-2808
1779961663.214432,7158,-2855
1779961663.229279,7215,-2855
1779961663.246541,7231,-2872
1779961663.26272,7196,-2797
1779961663.281136,7186,-2831
1779961663.296664,7239,-2916
1779961663.311962,7322,-2897
1779961663.329385,7222,-2852
1779961663.350175,7234,-2929
1779961663.363442,7273,-2887
1779961663.380056,7217,-2932
1779961663.396275,7275,-2872
1779961663.413263,7259,-2846
1779961663.430423,7261,-2839
1779961663.446543,7275,-2802
1779961663.462848,7262,-2800
1779961663.479607,7236,-2799
1779961663.497906,7225,-2805
1779961663.512508,7243,-2938
1779961663.528321,7435,-3047
1779961663.545144,7477,-3013
1779961663.56216,7384,-3039
1779961663.580026,7376,-3009
1779961663.596224,7464,-2992
1779961663.611984,7451,-2986
1779961663.628031,7491,-3030
1779961663.645533,7468,-3055
1779961663.663801,7451,-3103
1779961663.679814,7517,-3072
1779961663.696268,7575,-3039
1779961663.713739,7469,-3005
1779961663.729087,7463,-2978
1779961663.743673,7433,-2985
1779961663.759616,7380,-2924
1779961663.779326,7166,-2905
1779961663.793219,7034,-2871
1779961663.811184,6997,-2817
1779961663.82665,7044,-2776
1779961663.844061,7111,-2815
1779961663.860272,7195,-2871
1779961663.87955,7171,-2787
1779961663.895752,7149,-2820
1779961663.913227,7230,-2858
1779961663.92599,7318,-2864
1779961663.943876,7365,-2737
1779961663.961488,7369,-2664
1779961663.977575,7364,-2593
1779961663.995602,7289,-2617
1779961664.011457,7355,-2504
1779961664.025733,7420,-2552
1779961664.04322,7309,-2538
1779961664.059212,7295,-2578
1779961664.072257,7318,-2558
1779961664.092234,7323,-2549
1779961664.105372,7323,-2547
1779961664.122689,7439,-2635
1779961664.140196,7426,-2678
1779961664.157331,7587,-2656
1779961664.170199,7604,-2672
1779961664.188701,7529,-2797
1779961664.207974,7563,-2875
1779961664.222173,7537,-2928
1779961664.238183,7547,-2933
1779961664.257197,7548,-2865
1779961664.273372,7519,-2885
1779961664.286173,7475,-2871
1779961664.305704,7484,-2988
1779961664.321696,7516,-3024
1779961664.338449,7543,-3028
1779961664.35624,7561,-2999
1779961664.371042,7577,-3083
1779961664.385977,7574,-3089
1779961664.404343,7630,-2988
1779961664.419733,7561,-2912
1779961664.438018,7558,-2921
1779961664.45335,7493,-2944
1779961664.469262,7464,-2957
1779961664.48764,7484,-2979
1779961664.503378,7494,-3007
1779961664.520538,7513,-2918
1779961664.535384,7437,-2834
1779961664.552766,7462,-2845
1779961664.56862,7495,-2818
1779961664.585488,7404,-2766
1779961664.601074,7403,-2743
1779961664.619685,7298,-2766
1779961664.63695,7294,-2768
1779961664.651938,7242,-2729
1779961664.666999,7204,-2711
1779961664.686419,7123,-2789
1779961664.70127,7078,-2823
1779961664.718476,7074,-2737
1779961664.733661,7029,-2683
1779961664.750765,7023,-2610
1779961664.769831,7000,-2613
1779961664.785116,7049,-2547
1779961664.801976,7094,-2521
1779961664.818655,7079,-2481
1779961664.837448,7089,-2496
1779961664.853339,7094,-2489
1779961664.877937,7045,-2428
1779961664.891324,-1400,-508
1779961664.906362,612,-947
1779961664.926539,1402,-1120
1779961664.945385,1746,-1176
1779961664.962018,1869,-1175
1779961664.976302,2011,-1139
1779961664.994568,2069,-1108
1779961665.007319,2123,-1062
1779961665.026951,10580,-2948
1779961665.041828,8629,-2515
1779961665.05984,7890,-2319
1779961665.091504,7630,-2280
1779961665.109383,7553,-2315
1779961665.124167,7531,-2323
1779961665.139547,7814,-2292
1779961665.155411,7966,-2336
1779961665.174423,8009,-2340
1779961665.189746,7960,-2359
1779961665.208657,7951,-2341
1779961665.223488,7919,-2375
1779961665.241171,7943,-2368
1779961665.260309,7958,-2356
1779961665.278553,7997,-2322
1779961665.293959,8053,-2251
1779961665.308228,8021,-2244
1779961665.329746,8004,-2240
1779961665.346018,8041,-2223
1779961665.358874,8102,-2196
1779961665.377739,8126,-2197
1779961665.391521,8144,-2292
1779961665.412371,8121,-2344
1779961665.426833,8106,-2298
1779961665.444453,8115,-2316
1779961665.461583,8117,-2279
1779961665.4752,8133,-2327
1779961665.492596,8153,-2369
1779961665.51088,8137,-2385
1779961665.525415,8220,-2386
1779961665.542102,8237,-2331
1779961665.558421,8263,-2352
1779961665.575191,8269,-2355
1779961665.593092,8230,-2378
1779961665.610853,8256,-2379
1779961665.624118,8253,-2427
1779961665.63955,8278,-2513
1779961665.658215,8302,-2552
1779961665.672549,8274,-2542
1779961665.688427,8282,-2514
1779961665.707781,8218,-2514
1779961665.721196,8256,-2501
1779961665.737613,8236,-2492
1779961665.753664,8187,-2468
1779961665.771167,8127,-2484
1779961665.788069,8102,-2548
1779961665.803351,8093,-2603
1779961665.821006,8054,-2547
1779961665.836345,8001,-2535
1779961665.853905,7999,-2512
1779961665.868952,7911,-2503
1779961665.886834,7719,-2492
1779961665.903341,7639,-2490
1779961665.919048,7578,-2467
1779961665.936236,7290,-2532
1779961665.952008,7248,-2544
1779961665.969831,-1309,-803
1779961665.985169,616,-1279
1779961666.002919,1363,-1434
1779961666.018983,1520,-1482
1779961666.039527,1737,-1422
1779961666.056132,1791,-1441
1779961666.073833,1813,-1420
1779961666.088575,1867,-1398
1779961666.105438,1914,-1306
1779961666.120918,1936,-1248
1779961666.137244,1865,-1242
1779961666.154242,1822,-1278
1779961666.171557,1867,-1246
1779961666.186947,1845,-1246
1779961666.202589,1842,-1238
1779961666.220637,1836,-1171
1779961666.239201,1802,-1140
1779961666.254028,1812,-1108
1779961666.271106,1827,-1101
1779961666.287736,1831,-1107
1779961666.305093,1792,-1080
1779961666.318416,1786,-1049
1779961666.337436,1802,-1040
1779961666.354389,1861,-1014
1779961666.372757,1800,-1060
1779961666.387456,1780,-1075
1779961666.403971,1795,-1107
1779961666.419303,1769,-1112
1779961666.435635,1728,-1092
1779961666.451085,1703,-1072
1779961666.471273,1685,-1030
1779961666.483734,10111,-2899
1779961666.502004,8086,-2496
1779961666.51761,7307,-2326
1779961666.536182,6997,-2256
1779961666.550297,6894,-2228
1779961666.568667,6781,-2156
1779961666.582046,6795,-2103
1779961666.598991,6726,-2124
1779961666.616243,6743,-2121
1779961666.635624,6722,-2094
1779961666.653265,6822,-2137
1779961666.66966,6830,-2132
1779961666.689308,6889,-2121
1779961666.70526,6895,-2105
1779961666.721684,6870,-2134
1779961666.736625,6930,-2046
1779961666.753048,6893,-2020
1779961666.771761,6915,-2054
1779961666.787066,6927,-2063
1779961666.805563,6854,-2016
1779961666.820011,-1562,-118
1779961666.838212,378,-551
1779961666.857653,1184,-647
1779961666.871476,1478,-706
1779961666.891785,1573,-745
1779961666.908205,1609,-767
1779961666.925325,10030,-2692
1779961666.94076,8097,-2306
1779961666.960234,7340,-2170
1779961666.99436,7055,-2084
1779961667.022308,6954,-2057
1779961667.037288,6920,-1994
1779961667.051884,-1460,-106
1779961667.071876,539,-570
1779961667.087898,1350,-747
1779961667.103173,1675,-805
1779961667.119577,1852,-882
1779961667.13746,1948,-1008
1779961667.15994,1958,-1001
1779961667.190106,10558,-2866
1779961667.212046,8692,-2458
1779961667.228446,7926,-2278
1779961667.245949,-877,-329
1779961667.263764,926,-735
1779961667.283866,1677,-880
1779961667.305389,1939,-957
1779961667.320029,2110,-951
1779961667.341741,2104,-914
1779961667.357181,2117,-914
1779961667.376992,2169,-930
1779961667.394079,2199,-911
1779961667.410419,2217,-964
1779961667.425363,2225,-990
1779961667.442871,2223,-988
1779961667.461602,2268,-1025
1779961667.477141,2236,-1011
1779961667.492621,2259,-1013
1779961667.509415,2236,-1010
1779961667.523809,2255,-1002
1779961667.542948,2284,-1003
1779961667.562993,2322,-992
1779961667.57947,2312,-996
1779961667.596103,2306,-853
1779961667.614291,2184,-932
1779961667.631572,2215,-909
1779961667.649314,2288,-877
1779961667.666271,2312,-879
1779961667.681883,2317,-857
1779961667.701758,2403,-889
1779961667.719206,2345,-912
1779961667.735406,2298,-972
1779961667.754403,2272,-955
1779961667.775963,2239,-956
1779961667.793253,2230,-927
1779961667.810621,2180,-852
1779961667.827086,2153,-893
1779961667.842519,2116,-857
1779961667.861518,2107,-864
1779961667.878816,2084,-843
1779961667.892718,2049,-849
1779961667.909801,1969,-788
1779961667.923743,1914,-775
1779961667.943125,1932,-717
1779961667.958344,1852,-753
1779961667.976309,1835,-728
1779961667.991117,1775,-767
1779961668.007221,1807,-769
1779961668.022243,1775,-756
1779961668.040809,1728,-704
1779961668.056989,1765,-775
1779961668.083468,1764,-773
1779961668.10492,1763,-786
1779961668.121506,1716,-763
1779961668.141242,1662,-700
1779961668.157632,1690,-699
1779961668.170294,1680,-706
1779961668.188636,1694,-674
1779961668.203866,1827,-681
1779961668.220164,1840,-655
1779961668.237357,1880,-669
1779961668.25345,1889,-645
1779961668.272932,1912,-654
1779961668.28879,1904,-630
1779961668.306974,1911,-639
1779961668.321747,1885,-649
1779961668.340614,1897,-666
1779961668.359156,1862,-678
1779961668.37426,1804,-685
1779961668.390269,1816,-589
1779961668.410404,1811,-613
1779961668.425017,1782,-626
1779961668.442776,1773,-651
1779961668.457481,1747,-668
1779961668.47317,1776,-597
1779961668.490184,1775,-614
1779961668.507035,1828,-661
1779961668.522022,1747,-691
1779961668.540056,1763,-675
1779961668.555508,1731,-650
1779961668.572295,1734,-684
1779961668.588825,1742,-685
1779961668.606653,10181,-2581
1779961668.631303,8192,-2181
1779961668.645285,-1009,-128
1779961668.664558,605,-480
1779961668.680255,1285,-640
1779961668.69585,1482,-683
1779961668.712638,1544,-727
1779961668.729228,1542,-735
1779961668.747027,1524,-752
1779961668.761021,1462,-749
1779961668.779708,1382,-780
1779961668.793509,1367,-764
1779961668.812249,1405,-751
1779961668.825718,1393,-726
1779961668.843875,1362,-714
1779961668.859132,1414,-660
1779961668.878422,1494,-665
1779961668.89369,9937,-2572
1779961668.910539,7950,-2203
1779961668.928858,-1280,-177
1779961668.942989,327,-572
1779961668.959304,984,-775
1779961668.975893,9817,-2788
1779961668.993051,-502,-508
1779961669.009294,701,-789
1779961669.026424,1136,-960
1779961669.042171,1362,-1022
1779961669.059435,9945,-2940
1779961669.073646,8030,-2510
1779961669.090349,7318,-2366
1779961669.107416,7085,-2301
1779961669.122593,7075,-2358
1779961669.141016,6933,-2336
1779961669.156289,6922,-2225
1779961669.174162,6820,-2298
1779961669.190674,6843,-2304
1779961669.209847,6741,-2359
1779961669.224315,-1954,-34
1779961669.242426,65,-669
1779961669.255756,639,-647
1779961669.275105,868,-363
1779961669.288808,1188,-975
1779961669.305464,1118,-662
1779961669.32096,1218,-1316
1779961669.339802,1218,-1145
1779961669.353218,1186,-1256
1779961669.371207,1181,-618
1779961669.386236,1475,-1541
1779961669.4018,1216,-745
1779961669.41898,1418,-1620
1779961669.434203,1235,-863
1779961669.45056,1295,-1021
1779961669.467072,1297,-1042
1779961669.482637,1288,-1059
1779961669.503155,1433,-1866
1779961669.517352,1371,-1562
1779961669.533993,1533,-1828
1779961669.550907,1455,-1625
1779961669.567555,1533,-1735
1779961669.584352,1302,-742
1779961669.600811,1530,-1585
1779961669.617425,1471,-1163
1779961669.635101,1512,-1555
1779961669.649993,1421,-705
1779961669.669026,1341,-1196
1779961669.682183,1420,-1281
1779961669.699656,1530,-1670
1779961669.716316,1545,-1542
1779961669.731145,1415,-1264
1779961669.748716,1402,-1257
1779961669.763383,1412,-1405
1779961669.78021,1425,-1344
1779961669.797589,1652,-1591
1779961669.813592,10155,-3368
1779961669.828915,8150,-2889
